order_id,customer_id,product,price,city,booking_date
118,C91,Hotel,999.21,Bangalore,2024-03-06 00:00:00.000000
119,C97,Car,582.87,Delhi,03/15/2025
120,C36,Hotel,278.51,Mumbai,2024-03-10 00:00:00.000000
121,C38,Car,319.24,Chennai,2024-05-13 00:00:00.000000
122,C10,Flight,123.68,Chennai,2023-01-26 00:00:00.000000
123,C91,Flight,-100.0,Delhi,2025-01-29 00:00:00.000000
124,C84,htel,345.1,Chennai,2023-09-16 00:00:00.000000
125,C79,Car,510.86,Chennai,2024-09-21 00:00:00.000000
126,C20,Flight,564.31,Bangalore,2023-08-10 00:00:00.000000
127,C30,Hotel,633.54,Chennai,2027-04-12 18:15:58.482836
128,C42,Car,403.36,Mumbai,2024-11-19 00:00:00.000000
129,C47,Hotel,732.3,Bangalore,2024-06-05 00:00:00.000000
130,C24,htel,762.64,Chennai,2023-09-29 00:00:00.000000
131,C70,htel,584.32,Mumbai,2023-05-13 00:00:00.000000
132,C57,Hotel,313.47,Delhi,2024-11-15 00:00:00.000000
133,C75,Car,736.83,Bangalore,2023-10-20 00:00:00.000000
134,C61,Hotel,424.24,Chennai,2023-11-02 00:00:00.000000
135,C72,Car,462.57,Bangalore,2024-09-21 00:00:00.000000
136,C17,Flight,690.56,Mumbai,2023-10-08 00:00:00.000000
137,C83,Hotel,966.21,Mumbai,2023-12-03 00:00:00.000000
138,C95,Flight,712.88,Delhi,2023-04-27 00:00:00.000000
139,C80,Flight,-100.0,Mumbai,2024-05-28 00:00:00.000000
140,C76,Hotel,765.86,Mumbai,2024-03-02 00:00:00.000000
141,C56,Flight,111.88,Delhi,2023-07-29 00:00:00.000000
142,C39,Flight,765.42,Chennai,2024-02-06 00:00:00.000000
143,C94,htel,481.27,Bangalore,2024-07-12 00:00:00.000000
144,C38,Hotel,507.11,Bangalore,2025-02-19 00:00:00.000000
145,C29,Car,170.01,,2024-11-24 00:00:00.000000
146,C22,Flight,640.12,Delhi,2023-02-22 00:00:00.000000
147,C37,Hotel,727.36,Bangalore,2024-08-09 00:00:00.000000
148,C94,Flight,153.31,,2024-03-06 00:00:00.000000
149,C85,Car,886.23,Chennai,2024-03-23 00:00:00.000000
150,C68,Hotel,868.21,Bangalore,2023-02-21 00:00:00.000000
151,C96,Hotel,313.55,Mumbai,03/15/2025
152,C75,Car,519.14,Mumbai,2024-05-31 00:00:00.000000
153,C38,Hotel,670.04,Chennai,2023-03-06 00:00:00.000000
154,C38,Car,954.8,Chennai,2023-12-29 00:00:00.000000
155,C100,Flight,332.57,Chennai,2023-03-05 00:00:00.000000
156,C7,Hotel,703.69,Delhi,2024-09-29 00:00:00.000000
157,C81,Flight,945.31,Mumbai,03/15/2025
158,C56,Car,617.63,Bangalore,2024-05-03 00:00:00.000000
159,C67,Hotel,442.49,Delhi,2023-04-21 00:00:00.000000
160,C89,Car,224.27,Bangalore,2023-02-15 00:00:00.000000
161,C16,Car,327.82,Bangalore,2023-05-26 00:00:00.000000
162,C14,Car,410.71,Bangalore,2024-06-14 00:00:00.000000
163,C44,Flight,460.56,Delhi,2024-09-10 00:00:00.000000
164,C55,Hotel,108.73,Bangalore,2023-06-11 00:00:00.000000
165,C65,Hotel,887.67,Chennai,2023-09-05 00:00:00.000000
166,C58,Hotel,988.58,Bangalore,2023-08-24 00:00:00.000000
167,C4,Flight,649.98,Bangalore,2024-02-19 00:00:00.000000
168,C91,Car,732.21,Delhi,2025-03-05 00:00:00.000000
169,C87,Hotel,508.43,Mumbai,2024-03-07 00:00:00.000000
170,C65,Flight,834.53,Chennai,2024-08-01 00:00:00.000000
171,C96,Hotel,675.04,Chennai,2023-04-13 00:00:00.000000
172,C52,htel,430.76,Bangalore,2023-03-24 00:00:00.000000
173,C71,Car,604.02,,2024-01-05 00:00:00.000000
174,C4,Flight,805.14,Delhi,03/15/2025
175,C48,Hotel,424.73,Delhi,2024-11-10 00:00:00.000000
176,C15,Flight,252.16,Bangalore,2024-06-13 00:00:00.000000
177,C83,Car,851.53,Delhi,2023-07-03 00:00:00.000000
178,C10,Flight,207.91,Chennai,2024-09-10 00:00:00.000000
179,C88,Car,318.89,Chennai,2023-02-17 00:00:00.000000
180,C29,Flight,354.5,Bangalore,2025-01-24 00:00:00.000000
181,C9,Flight,788.31,Mumbai,2023-04-03 00:00:00.000000
182,C86,Flight,558.45,,2024-07-04 00:00:00.000000
183,C54,Hotel,163.49,Bangalore,2023-08-14 00:00:00.000000
184,C90,Flight,962.62,Chennai,2023-10-26 00:00:00.000000
185,C43,Car,476.53,Delhi,2027-04-12 18:15:58.482836
186,C18,Hotel,135.22,Bangalore,2023-07-07 00:00:00.000000
187,C60,Flight,490.57,Mumbai,2023-07-11 00:00:00.000000
188,C63,Car,842.96,Delhi,2024-02-11 00:00:00.000000
189,C97,Flight,970.53,Mumbai,2025-01-15 00:00:00.000000
190,C42,Flight,828.39,Delhi,2024-10-02 00:00:00.000000
191,C19,Hotel,136.36,Mumbai,03/15/2025
192,C5,Flight,168.02,Bangalore,2024-02-16 00:00:00.000000
193,C21,Car,908.01,Chennai,2023-04-12 00:00:00.000000
194,C87,htel,403.97,Mumbai,2023-10-29 00:00:00.000000
195,C92,Flight,391.57,Bangalore,2023-03-27 00:00:00.000000
196,C51,Flight,360.7,Bangalore,2024-01-20 00:00:00.000000
197,C67,Flight,875.51,Bangalore,2023-06-17 00:00:00.000000
198,C53,Hotel,247.27,Delhi,2024-01-18 00:00:00.000000
199,C97,Car,268.49,Bangalore,2023-10-17 00:00:00.000000
200,C26,Flight,758.65,Delhi,2024-12-16 00:00:00.000000
201,C100,Car,545.44,,2024-04-12 00:00:00.000000
202,C35,Flight,422.7,Delhi,03/15/2025
203,C64,Hotel,529.96,Delhi,2025-02-10 00:00:00.000000
204,C100,Flight,563.19,Mumbai,2023-12-31 00:00:00.000000
205,C71,Flight,259.65,Chennai,2023-06-15 00:00:00.000000
206,C10,Car,650.56,Delhi,2024-06-08 00:00:00.000000
207,C85,Flight,310.96,Bangalore,2023-03-01 00:00:00.000000
208,C35,Hotel,846.72,Chennai,2024-09-01 00:00:00.000000
209,C61,Flight,300.26,Chennai,2023-03-10 00:00:00.000000
210,C84,Hotel,829.25,Mumbai,2024-04-13 00:00:00.000000
211,C89,Car,817.26,Delhi,2023-07-20 00:00:00.000000
212,C79,Car,933.47,Delhi,2023-04-10 00:00:00.000000
213,C40,Hotel,864.12,Delhi,2027-04-12 18:15:58.482836
214,C6,Flight,232.28,Mumbai,03/15/2025
215,C55,Car,562.55,Delhi,2023-12-11 00:00:00.000000
216,C43,Flight,-100.0,Chennai,2024-05-26 00:00:00.000000
217,C28,Hotel,416.62,Bangalore,2023-03-08 00:00:00.000000
218,C3,Flight,843.78,Chennai,2023-10-28 00:00:00.000000
219,C26,Flight,671.97,Mumbai,2024-06-18 00:00:00.000000
220,C59,Hotel,576.07,Mumbai,2023-06-28 00:00:00.000000
221,C76,Car,820.51,Delhi,2023-07-04 00:00:00.000000
222,C11,Hotel,828.91,Bangalore,2024-09-06 00:00:00.000000
223,C80,Car,615.97,Delhi,2023-12-04 00:00:00.000000
224,C73,Car,384.47,Delhi,2024-03-30 00:00:00.000000
225,C4,Flight,175.85,Delhi,2023-05-08 00:00:00.000000
226,C30,Hotel,433.53,Delhi,2023-11-09 00:00:00.000000
227,C19,htel,370.13,Delhi,2024-11-21 00:00:00.000000
228,C73,Flight,-100.0,Bangalore,2024-08-25 00:00:00.000000
229,C38,Flight,295.38,,2023-05-23 00:00:00.000000
230,C50,Hotel,-100.0,Bangalore,03/15/2025
231,C77,Hotel,296.03,Bangalore,2023-08-04 00:00:00.000000
232,C14,Hotel,666.04,Delhi,2024-08-26 00:00:00.000000
233,C3,Car,744.3,Delhi,2024-06-28 00:00:00.000000
234,C18,Flight,323.95,Delhi,2027-04-12 18:15:58.482836
235,C12,Car,166.56,Chennai,2025-02-25 00:00:00.000000
236,C37,Hotel,-100.0,Delhi,2024-11-07 00:00:00.000000
237,C23,Flight,166.66,,2023-05-18 00:00:00.000000
238,C65,Hotel,114.75,Bangalore,2024-03-22 00:00:00.000000
239,C62,Car,848.15,Mumbai,2024-01-20 00:00:00.000000
240,C40,Hotel,235.65,Mumbai,2024-09-08 00:00:00.000000
241,C96,Flight,995.53,Chennai,2024-07-19 00:00:00.000000
242,C3,Hotel,356.05,Delhi,2024-02-03 00:00:00.000000
243,C67,Hotel,514.83,Mumbai,03/15/2025
244,C68,Car,280.25,Mumbai,2024-06-20 00:00:00.000000
245,C8,Flight,328.46,Chennai,2023-09-23 00:00:00.000000
246,C72,Hotel,840.47,Delhi,03/15/2025
247,C99,htel,682.4,Chennai,2023-03-31 00:00:00.000000
248,C74,Car,171.61,Delhi,2023-11-25 00:00:00.000000
249,C83,Car,538.03,Chennai,2023-02-24 00:00:00.000000
250,C49,htel,967.62,Delhi,2023-05-05 00:00:00.000000
251,C11,Car,106.37,Delhi,2023-04-13 00:00:00.000000
252,C14,Flight,711.93,,2024-03-18 00:00:00.000000
253,C8,Car,344.03,Delhi,2023-01-03 00:00:00.000000
254,C95,Hotel,651.04,Delhi,2023-02-11 00:00:00.000000
255,C43,Hotel,350.98,Chennai,2024-01-15 00:00:00.000000
256,C16,Flight,440.15,,2024-08-23 00:00:00.000000
257,C48,Car,-100.0,Delhi,2023-03-03 00:00:00.000000
258,C92,Hotel,437.78,Chennai,2023-06-03 00:00:00.000000
259,C11,Flight,519.63,Mumbai,2024-07-05 00:00:00.000000
260,C1,Hotel,440.28,Mumbai,2023-08-09 00:00:00.000000
261,C65,Flight,930.73,Delhi,2024-02-23 00:00:00.000000
262,C40,Car,837.93,Delhi,2024-07-24 00:00:00.000000
263,C90,Car,795.2,Chennai,2024-09-15 00:00:00.000000
264,C3,Flight,759.32,Mumbai,2025-01-28 00:00:00.000000
265,C1,Flight,812.47,Delhi,2024-09-29 00:00:00.000000
266,C7,Flight,862.79,Mumbai,2023-01-04 00:00:00.000000
267,C70,Hotel,692.24,Chennai,03/15/2025
268,C56,Car,749.79,Chennai,2024-07-23 00:00:00.000000
269,C71,Hotel,487.72,Bangalore,2023-08-10 00:00:00.000000
270,C33,Car,788.94,Mumbai,2023-03-13 00:00:00.000000
271,C43,Flight,606.62,Bangalore,2023-12-02 00:00:00.000000
272,C46,Hotel,693.06,Bangalore,2023-07-12 00:00:00.000000
273,C32,Flight,364.05,Chennai,2024-04-07 00:00:00.000000
274,C69,Flight,230.78,Mumbai,2024-02-06 00:00:00.000000
275,C62,Car,975.21,Mumbai,2023-12-16 00:00:00.000000
276,C88,Hotel,175.45,Delhi,2024-10-19 00:00:00.000000
277,C69,Car,149.59,Bangalore,2024-08-08 00:00:00.000000
278,C46,Flight,572.46,Bangalore,2023-09-08 00:00:00.000000
279,C100,Car,974.93,Delhi,2024-08-12 00:00:00.000000
280,C68,Flight,865.96,Chennai,2024-05-16 00:00:00.000000
281,C48,Hotel,409.86,Bangalore,2024-04-23 00:00:00.000000
282,C93,Hotel,126.31,Bangalore,2023-01-23 00:00:00.000000
283,C52,Hotel,241.03,Delhi,2024-03-13 00:00:00.000000
284,C16,Car,215.66,Delhi,2023-09-12 00:00:00.000000
285,C29,Hotel,333.33,Chennai,2024-06-04 00:00:00.000000
286,C80,Car,195.75,Mumbai,2024-11-12 00:00:00.000000
287,C22,Car,638.78,Chennai,2024-02-05 00:00:00.000000
288,C18,Flight,880.36,Bangalore,2025-03-06 00:00:00.000000
289,C72,Flight,104.68,,2024-09-09 00:00:00.000000
290,C27,Flight,854.75,Chennai,2023-01-11 00:00:00.000000
291,C78,Hotel,741.86,Mumbai,2024-03-11 00:00:00.000000
292,C81,Car,312.88,Chennai,2024-03-19 00:00:00.000000
293,C54,Hotel,489.83,Bangalore,2024-05-11 00:00:00.000000
294,C21,Flight,988.72,Chennai,2023-09-08 00:00:00.000000
295,C58,Flight,126.04,Delhi,2023-07-25 00:00:00.000000
296,C2,Flight,578.39,Delhi,2024-07-28 00:00:00.000000
297,C18,Car,471.33,Chennai,2024-05-27 00:00:00.000000
298,C95,Hotel,393.48,Bangalore,2024-05-11 00:00:00.000000
299,C15,Hotel,790.84,Mumbai,03/15/2025
300,C29,Flight,735.44,Bangalore,2024-03-23 00:00:00.000000
301,C1,Hotel,882.23,Mumbai,2025-01-20 00:00:00.000000
302,C50,Car,-100.0,Mumbai,2023-03-29 00:00:00.000000
303,C64,Flight,590.32,Delhi,2023-09-24 00:00:00.000000
304,C22,Flight,560.33,Delhi,2024-02-03 00:00:00.000000
305,C33,Car,444.4,Chennai,2025-02-26 00:00:00.000000
306,C100,Car,365.0,Mumbai,2024-03-10 00:00:00.000000
307,C20,Flight,927.76,Chennai,2025-02-09 00:00:00.000000
308,C27,Car,571.22,Chennai,2024-08-12 00:00:00.000000
309,C35,Flight,730.98,Bangalore,2023-02-19 00:00:00.000000
310,C62,Flight,528.69,Delhi,2023-06-06 00:00:00.000000
311,C56,Hotel,206.66,Chennai,2023-04-11 00:00:00.000000
312,C57,Flight,573.68,Mumbai,2023-12-09 00:00:00.000000
313,C3,Hotel,764.07,Mumbai,2024-05-24 00:00:00.000000
314,C100,Flight,355.09,Chennai,2025-01-21 00:00:00.000000
315,C64,Car,835.4,Mumbai,2023-08-15 00:00:00.000000
316,C92,Hotel,569.29,Delhi,2024-04-25 00:00:00.000000
317,C89,Car,510.76,Chennai,2024-08-19 00:00:00.000000
318,C33,Hotel,878.85,Bangalore,2023-08-23 00:00:00.000000
319,C50,Car,816.18,Mumbai,2024-02-23 00:00:00.000000
320,C34,Hotel,500.19,Mumbai,2023-01-04 00:00:00.000000
321,C20,Hotel,621.94,Delhi,2024-04-07 00:00:00.000000
322,C59,Flight,825.56,,2025-03-04 00:00:00.000000
323,C58,Hotel,797.45,Delhi,2023-03-03 00:00:00.000000
324,C85,Flight,353.84,Bangalore,2023-12-08 00:00:00.000000
325,C34,Hotel,539.96,Bangalore,2024-09-14 00:00:00.000000
326,C81,Car,663.74,Mumbai,2025-01-22 00:00:00.000000
327,C35,Flight,187.04,Bangalore,2025-02-21 00:00:00.000000
328,C16,Hotel,974.02,Mumbai,2024-11-05 00:00:00.000000
329,C25,Flight,317.6,Mumbai,2025-01-17 00:00:00.000000
330,C13,Hotel,339.79,Bangalore,2024-03-18 00:00:00.000000
331,C50,Hotel,681.69,Delhi,2024-02-07 00:00:00.000000
332,C1,Flight,918.14,Mumbai,03/15/2025
333,C81,Flight,552.24,Bangalore,2024-04-05 00:00:00.000000
334,C35,Hotel,527.2,Delhi,2024-09-26 00:00:00.000000
335,C39,Hotel,194.86,Mumbai,2023-02-23 00:00:00.000000
336,C1,Hotel,207.59,Mumbai,2023-11-16 00:00:00.000000
337,C44,Flight,238.42,,2023-04-19 00:00:00.000000
338,C51,Car,241.97,Mumbai,2023-04-04 00:00:00.000000
339,C79,htel,461.63,Delhi,2023-01-26 00:00:00.000000
340,C25,Car,295.81,Delhi,2027-04-12 18:15:58.482836
341,C42,Car,123.79,Delhi,2025-01-11 00:00:00.000000
342,C65,Flight,770.67,Mumbai,2023-12-14 00:00:00.000000
343,C26,Hotel,962.04,Delhi,2023-10-20 00:00:00.000000
344,C28,Car,365.16,Chennai,2023-03-20 00:00:00.000000
345,C72,Car,212.14,Delhi,2023-06-04 00:00:00.000000
346,C25,Car,742.58,Chennai,2023-06-03 00:00:00.000000
347,C51,htel,853.2,Chennai,2023-03-12 00:00:00.000000
348,C74,Hotel,646.93,Bangalore,2023-01-15 00:00:00.000000
349,C22,Car,811.42,Chennai,2023-04-25 00:00:00.000000
350,C53,Flight,393.28,Mumbai,2024-08-31 00:00:00.000000
351,C38,Car,377.54,Mumbai,2023-07-14 00:00:00.000000
352,C45,Hotel,169.59,Bangalore,03/15/2025
353,C31,Flight,873.09,Mumbai,2023-05-19 00:00:00.000000
354,C37,Hotel,789.72,Bangalore,2023-11-29 00:00:00.000000
355,C21,Car,273.57,Mumbai,2023-06-21 00:00:00.000000
356,C94,Hotel,-100.0,Delhi,2023-10-29 00:00:00.000000
357,C56,Hotel,251.55,Chennai,2023-06-11 00:00:00.000000
358,C43,Hotel,251.94,Chennai,2025-01-04 00:00:00.000000
359,C60,Car,215.77,Delhi,2024-06-04 00:00:00.000000
360,C65,Hotel,752.29,Mumbai,2024-11-03 00:00:00.000000
361,C90,Hotel,952.76,Bangalore,2023-10-06 00:00:00.000000
362,C75,Car,142.59,Delhi,2024-08-15 00:00:00.000000
363,C59,Flight,827.52,Bangalore,2023-02-16 00:00:00.000000
364,C89,Hotel,452.67,Delhi,2023-05-09 00:00:00.000000
365,C9,Car,467.91,,2023-05-15 00:00:00.000000
366,C31,Car,-100.0,Delhi,2023-05-20 00:00:00.000000
367,C34,htel,119.43,Chennai,2023-07-15 00:00:00.000000
368,C41,Hotel,581.89,Bangalore,2024-02-26 00:00:00.000000
369,C61,Hotel,752.76,Mumbai,2023-08-23 00:00:00.000000
370,C61,Hotel,431.49,Delhi,2023-12-20 00:00:00.000000
371,C14,Hotel,652.66,Chennai,2024-03-05 00:00:00.000000
372,C76,Car,424.32,Chennai,2025-02-17 00:00:00.000000
373,C30,Flight,236.83,Bangalore,2024-10-04 00:00:00.000000
374,C83,Flight,354.3,Mumbai,2023-01-12 00:00:00.000000
375,C61,Hotel,582.22,Bangalore,2023-09-03 00:00:00.000000
376,C39,Flight,539.97,Bangalore,2024-03-02 00:00:00.000000
377,C88,Car,402.71,Bangalore,2024-12-12 00:00:00.000000
378,C31,Car,720.08,Mumbai,2023-08-03 00:00:00.000000
379,C67,Flight,744.41,,2024-10-04 00:00:00.000000
380,C48,Flight,325.4,Bangalore,2024-10-20 00:00:00.000000
381,C84,Car,180.28,Chennai,2023-07-27 00:00:00.000000
382,C67,Hotel,156.71,Mumbai,2025-01-05 00:00:00.000000
383,C5,Hotel,818.2,Bangalore,2023-09-17 00:00:00.000000
384,C24,Hotel,573.55,Bangalore,2027-04-12 18:15:58.482836
385,C73,Flight,376.64,Bangalore,2024-11-04 00:00:00.000000
386,C3,Hotel,924.83,Chennai,2023-12-20 00:00:00.000000
387,C58,Car,304.82,Chennai,2025-01-09 00:00:00.000000
388,C58,Hotel,240.68,Mumbai,2024-08-19 00:00:00.000000
389,C63,htel,535.11,Mumbai,2024-07-29 00:00:00.000000
390,C15,htel,180.89,Delhi,2023-08-03 00:00:00.000000
391,C11,Flight,100.14,Mumbai,2024-11-07 00:00:00.000000
392,C28,htel,899.23,Bangalore,2023-06-17 00:00:00.000000
393,C28,Flight,714.64,Delhi,2024-03-18 00:00:00.000000
394,C44,Hotel,235.44,Delhi,2023-11-05 00:00:00.000000
395,C77,Hotel,808.99,Chennai,2027-04-12 18:15:58.482836
396,C97,Hotel,680.51,Bangalore,2024-01-25 00:00:00.000000
397,C38,Hotel,366.87,Bangalore,2024-02-07 00:00:00.000000
398,C64,Hotel,874.25,Mumbai,2024-10-03 00:00:00.000000
399,C4,Car,651.96,Delhi,03/15/2025
400,C20,Car,894.77,Mumbai,2024-06-20 00:00:00.000000
401,C73,Hotel,371.94,Delhi,2023-04-11 00:00:00.000000
402,C16,Flight,513.84,Bangalore,2024-04-18 00:00:00.000000
403,C31,Flight,368.52,Mumbai,2023-12-15 00:00:00.000000
404,C3,Flight,340.27,Chennai,2023-06-09 00:00:00.000000
405,C79,Car,589.29,Bangalore,2023-06-14 00:00:00.000000
406,C47,Flight,208.9,Bangalore,2024-02-03 00:00:00.000000
407,C33,Flight,622.73,Chennai,2023-01-21 00:00:00.000000
408,C65,htel,523.51,Delhi,2023-08-08 00:00:00.000000
409,C18,Car,673.59,Bangalore,2024-07-31 00:00:00.000000
410,C73,Flight,589.73,Chennai,2024-10-18 00:00:00.000000
411,C81,Car,907.76,Mumbai,2024-06-20 00:00:00.000000
